Year,Country,Latitude,Longitude,,1982
2006,Italy_Land,41.8719,12.5674,,38
2006,Italy_Offshore,41.727206,10.896804,,16
2006,Norway_Land,60.4720,8.4689,,0
2006,Norway_Offshore,60.010363,3.58667,,202
2006,Poland_Land,51.9194,19.1451,,21
2006,Poland_Offshore,55.155538,17.566921,,0
2006,Romania_Land,45.9432,24.9668,,24
2006,Romania__Offshore,,,,0
2006,Spain_Land,40.4637,-3.7492,,0
2006,Spain_Offshore,39.467705,0.812242,,0
2006,Turkey_Land,38.9637,35.2433,,48
2006,Turkey_Offshore,42.573404,34.154628,,0
2006,U.K._Land,55.3781,-3.4360,,13
2006,U.K._Offshore,57.479149,-0.12889,,305
2006,Yugoslavia/Croatia_Land,45.1000,15.2000,,17
2006,Yugoslavia/Croatia_Offshore,43.165008,15.806668,,4
2006,Abu Dhabi_Land,24.4539,54.3773,,108
2006,Abu Dhabi_Offshore,24.756606,54.280173,,61
2006,Dubai_Land,25.2048,55.2708,,13
2006,Dubai_Offshore,25.452626,55.17867,,10
2006,Egypt_Land,26.8206,30.8025,,344
2006,Egypt_Offshore,31.951179,30.916615,,88
2006,Iran_Land,32.4279,53.6880,,0
2006,Iran_Offshore,26.986451,52.797098,,0
2006,Iraq_Land,33.2232,43.6793,,0
2006,Iraq_Offshore,29.826924,48.713334,,0
2006,Jordan_Land,30.5852,36.2384,,12
2006,Jordan_Offshore,,,,0
2006,Kuwait_Land,29.3117,47.4818,,163
2006,Kuwait_Offshore,29.153707,48.492063,,0
2006,Oman_Land,21.4735,55.9754,,461
2006,Oman_Offshore,19.472099,59.077725,,0
2006,Pakistan_Land,30.3753,69.3451,,202
2006,Pakistan_Offshore,24.835163,65.836649,,0
2006,Qatar_Land,25.3548,51.1839,,24
2006,Qatar_Offshore,26.107471,51.508125,,105
2006,Saudi Arabia_Land,23.8859,45.0792,,695
2006,Saudi Arabia_Offshore,27.344232,49.822766,,86
2006,Sudan_Land,12.8628,30.2176,,0
2006,Sudan_Offshore,19.95965,37.888199,,0
2006,Syria_Land,34.8021,38.9968,,273
2006,Syria_Offshore,35.300099,35.564153,,0
2006,Yemen_Land,15.5527,48.5164,,186
2006,Yemen_Offshore,14.122308,49.541496,,0
2006,Algeria_Land,28.0339,1.6596,,292
2006,Algeria_Offshore,37.107205,2.958948,,0
2006,Angola_Land,-11.2027,17.8739,,0
2006,Angola_Offshore,-9.276394,11.420851,,46
2006,Congo_Land,-4.038333,21.758664,,13
2006,Congo_Offshore,-5.994939,11.681123,,10
2006,Gabon_Land,-0.803689,11.609444,,19
2006,Gabon_Offshore,-1.163403,8.376585,,10
2006,Kenya_Land,-0.023559,37.906193,,0
2006,Kenya__Offshore,-3.49976,40.801566,,0
2006,Libya_Land,26.3351,17.2283,,116
2006,Libya__Offshore,31.683681,18.512678,,4
2006,Nigeria_Land,9.0820,8.6753,,20
2006,Nigeria_Offshore,4.113485,6.999522,,95
2006,S.Africa_Land,-30.5595,22.9375,,0
2006,S.Africa_Offshore,-31.842791,16.674006,,5
2006,Tunisia_Land,33.886917,9.537499,,19
2006,Tunisia_Offshore,,,,8
2006,Argentina_Land,-38.4161,-63.6167,,954
2006,Argentina_Offshore,-51.313678,-66.678394,,1
2006,Bolivia_Land,-16.2902,-63.5887,,41
2006,Bolivia_Offshore,,,,0
2006,Brazil_Land,-14.2350,-51.9253,,158
2006,Brazil_Offshore,-22.197004,-40.435152,,216
2006,Chile_Land,-35.6751,-71.5430,,5
2006,Chile_Offshore,-32.775184,-73.644858,,0
2006,Colombia_Land,4.5709,-74.2973,,264
2006,Colombia_Offshore,4.919216,-78.594368,,5
2006,CostaRica_Land,9.7489,-83.7534,,0
2006,CostaRica_Offshore,10.68845,-82.219293,,0
2006,Ecuador_Land,"	-1.831239",-78.1834,,136
2006,Ecuador_Offshore,-0.614287,-81.483334,,0
2006,Mexico_Land,23.6345,-102.5528,,700
2006,Mexico_Offshore,19.594255,-91.569396,,294
2006,Peru_Land,-9.189967,-75.015152,,51
2006,Peru_Offshore,-11.890521,-79.105005,,5
2006,Trinidad_Land,10.6918,-61.2225,,23
2006,Trinidad_Offshore,10.57374,-60.890859,,42
2006,Venezuela_Land,6.4238,-66.5897,,773
2006,Venezuela_Offshore,9.183729,-60.200212,,196
2006,Australia_Land,-25.274398,133.775136,,123
2006,Australia_Offshore,-29.599699,113.685338,,113
2006,Bangladesh_Land,23.6850,90.3563,,0
2006,Bangladesh_Offshore,21.60567,90.597855,,0
2006,Brunei_Land,4.535277,114.727669,,4
2006,Brunei_Offshore,5.151965,114.665627,,36
2006,India_Land,20.593684,78.96288,,647
2006,India_Offshore,14.98184,81.87398,,340
2006,Indonesia_Land,-0.789275,113.921327,,378
2006,Indonesia_Offshore,14.98184,81.87398,,212
2006,Japan_Land,36.2048,138.2529,,22
2006,Japan_Offshore,38.601583,137.300839,,0
2006,Malaysia_Land,4.210484,101.975766,,0
2006,Malaysia_Offshore,3.50164,110.229356,,161
2006,Myanmar_Land,21.9140,95.9562,,96
2006,Myanmar_Offshore,15.93001,96.427671,,14
2006,New Zealand_Land,-40.9006,174.8860,,53
2006,New Zealand_Offshore,-39.291592,173.493089,,7
2006,Papua New Guinea_Land,-6.3150,143.9556,,29
2006,Papua New Guinea_Offshore,-9.231086,126.119217,,1
2006,Phillippines_Land,12.879721,121.774017,,22
2006,Phillippines_Offshore,8.166545,121.418401,,0
2006,Taiwan_Land,23.69781,120.960515,,0
2006,Taiwan_Offshore,22.143055,120.035738,,0
2006,Thailand_Land,15.8700,100.9925,,20
2006,Thailand_Offshore,12.269503,100.804317,,99
2006,Vietnam_Land,14.0583,108.2772,,0
2006,Vietnam_Offshore,11.868672,109.874274,,112
,,,,,
2007,US_Land,37.0902,-95.7129,,
2007,US_Offshore,28.126707,-91.305831,,
2007,Canada_land,56.1304,-106.3468,,
2007,Canada_Offshore,47.355629,-51.61464,,
2007,Austria_Land,47.5162,14.5501,,0
2007,Austria_Offshore,47.5162,14.5501,,0
2007,Denmark_Land,56.2639,9.5018,,0
2007,Denmark_Offshore,56.419044,7.243998,,36
2007,France_Land,46.2276,2.2137,,10
2007,France_Offshore,46.658824,-3.518222,,0
2007,Germany_Land,51.1657,10.4515,,54
2007,Germany_Offshore,54.255762,7.408047,,2
2007,Greece_Land,39.0742,21.8243,,0
2007,Greece_Offshore,39.495183,23.367596,,0
2007,Netherlands_Land,52.1326,5.2913,,15
2007,Netherlands_Offshore,52.669133,4.194947,,38
2007,Hungary_Land,47.1625,19.5033,,26
2007,Hungary_Offshore,,,,0
2007,Italy_Land,41.8719,12.5674,,40
2007,Italy_Offshore,41.727206,10.896804,,9
2007,Norway_Land,60.4720,8.4689,,0
2007,Norway_Offshore,60.010363,3.58667,,210
2007,Poland_Land,51.9194,19.1451,,24
2007,Poland_Offshore,55.155538,17.566921,,0
2007,Romania_Land,45.9432,24.9668,,24
2007,Romania__Offshore,,,,5
2007,Spain_Land,40.4637,-3.7492,,0
2007,Spain_Offshore,39.467705,0.812242,,0
2007,Turkey_Land,38.9637,35.2433,,58
2007,Turkey_Offshore,42.573404,34.154628,,0
2007,U.K._Land,55.3781,-3.4360,,12
2007,U.K._Offshore,57.479149,-0.12889,,295
2007,Yugoslavia/Croatia_Land,45.1000,15.2000,,9
2007,Yugoslavia/Croatia_Offshore,43.165008,15.806668,,0
2007,Abu Dhabi_Land,24.4539,54.3773,,111
2007,Abu Dhabi_Offshore,24.756606,54.280173,,49
2007,Dubai_Land,25.2048,55.2708,,13
2007,Dubai_Offshore,25.452626,55.17867,,0
2007,Egypt_Land,26.8206,30.8025,,422
2007,Egypt_Offshore,31.951179,30.916615,,126
2007,Iran_Land,32.4279,53.6880,,0
2007,Iran_Offshore,26.986451,52.797098,,0
2007,Iraq_Land,33.2232,43.6793,,0
2007,Iraq_Offshore,29.826924,48.713334,,0
2007,Jordan_Land,30.5852,36.2384,,10
2007,Jordan_Offshore,,,,0
2007,Kuwait_Land,29.3117,47.4818,,149
2007,Kuwait_Offshore,29.153707,48.492063,,0
2007,Oman_Land,21.4735,55.9754,,572
2007,Oman_Offshore,19.472099,59.077725,,0
2007,Pakistan_Land,30.3753,69.3451,,225
2007,Pakistan_Offshore,24.835163,65.836649,,0
2007,Qatar_Land,25.3548,51.1839,,31
2007,Qatar_Offshore,26.107471,51.508125,,120
2007,Saudi Arabia_Land,23.8859,45.0792,,824
2007,Saudi Arabia_Offshore,27.344232,49.822766,,94
2007,Sudan_Land,12.8628,30.2176,,0
2007,Sudan_Offshore,19.95965,37.888199,,0
2007,Syria_Land,34.8021,38.9968,,247
2007,Syria_Offshore,35.300099,35.564153,,0
2007,Yemen_Land,15.5527,48.5164,,183
2007,Yemen_Offshore,14.122308,49.541496,,0
2007,Algeria_Land,28.0339,1.6596,,318
2007,Algeria_Offshore,37.107205,2.958948,,0
2007,Angola_Land,-11.2027,17.8739,,14
2007,Angola_Offshore,-9.276394,11.420851,,38
2007,Congo_Land,-4.038333,21.758664,,21
2007,Congo_Offshore,-5.994939,11.681123,,11
2007,Gabon_Land,-0.803689,11.609444,,25
2007,Gabon_Offshore,-1.163403,8.376585,,7
2007,Kenya_Land,-0.023559,37.906193,,1
2007,Kenya__Offshore,-3.49976,40.801566,,0
2007,Libya_Land,26.3351,17.2283,,153
2007,Libya__Offshore,31.683681,18.512678,,6
2007,Nigeria_Land,9.0820,8.6753,,28
2007,Nigeria_Offshore,4.113485,6.999522,,70
2007,S.Africa_Land,-30.5595,22.9375,,0
2007,S.Africa_Offshore,-31.842791,16.674006,,2
2007,Tunisia_Land,33.886917,9.537499,,27
2007,Tunisia_Offshore,,,,14
2007,Argentina_Land,-38.4161,-63.6167,,974
2007,Argentina_Offshore,-51.313678,-66.678394,,0
2007,Bolivia_Land,-16.2902,-63.5887,,34
2007,Bolivia_Offshore,,,,0
2007,Brazil_Land,-14.2350,-51.9253,,218
2007,Brazil_Offshore,-22.197004,-40.435152,,265
2007,Chile_Land,-35.6751,-71.5430,,15
2007,Chile_Offshore,-32.775184,-73.644858,,1
2007,Colombia_Land,4.5709,-74.2973,,427
2007,Colombia_Offshore,4.919216,-78.594368,,2
2007,CostaRica_Land,9.7489,-83.7534,,0
2007,CostaRica_Offshore,10.68845,-82.219293,,0
2007,Ecuador_Land,"	-1.831239",-78.1834,,128
2007,Ecuador_Offshore,-0.614287,-81.483334,,0
2007,Mexico_Land,23.6345,-102.5528,,762
2007,Mexico_Offshore,19.594255,-91.569396,,339
2007,Peru_Land,-9.189967,-75.015152,,79
2007,Peru_Offshore,-11.890521,-79.105005,,13
2007,Trinidad_Land,10.6918,-61.2225,,24
2007,Trinidad_Offshore,10.57374,-60.890859,,43
2007,Venezuela_Land,6.4238,-66.5897,,715
2007,Venezuela_Offshore,9.183729,-60.200212,,198
2007,Australia_Land,-25.274398,133.775136,,133
2007,Australia_Offshore,-29.599699,113.685338,,131
2007,Bangladesh_Land,23.6850,90.3563,,0
2007,Bangladesh_Offshore,21.60567,90.597855,,0
2007,Brunei_Land,4.535277,114.727669,,14
2007,Brunei_Offshore,5.151965,114.665627,,37
2007,India_Land,20.593684,78.96288,,660
2007,India_Offshore,14.98184,81.87398,,347
2007,Indonesia_Land,-0.789275,113.921327,,447
2007,Indonesia_Offshore,14.98184,81.87398,,242
2007,Japan_Land,36.2048,138.2529,,19
2007,Japan_Offshore,38.601583,137.300839,,4
2007,Malaysia_Land,4.210484,101.975766,,0
2007,Malaysia_Offshore,3.50164,110.229356,,184
2007,Myanmar_Land,21.9140,95.9562,,86
2007,Myanmar_Offshore,15.93001,96.427671,,13
2007,New Zealand_Land,-40.9006,174.8860,,38
2007,New Zealand_Offshore,-39.291592,173.493089,,21
2007,Papua New Guinea_Land,-6.3150,143.9556,,29
2007,Papua New Guinea_Offshore,-9.231086,126.119217,,0
2007,Phillippines_Land,12.879721,121.774017,,2
2007,Phillippines_Offshore,8.166545,121.418401,,2
2007,Taiwan_Land,23.69781,120.960515,,0
2007,Taiwan_Offshore,22.143055,120.035738,,0
2007,Thailand_Land,15.8700,100.9925,,32
2007,Thailand_Offshore,12.269503,100.804317,,92
2007,Vietnam_Land,14.0583,108.2772,,1
2007,Vietnam_Offshore,11.868672,109.874274,,79
,,,,,
2008,US_Land,37.0902,-95.7129,,
2008,US_Offshore,28.126707,-91.305831,,
2008,Canada_land,56.1304,-106.3468,,
2008,Canada_Offshore,47.355629,-51.61464,,
2008,Austria_Land,47.5162,14.5501,,0
2008,Austria_Offshore,47.5162,14.5501,,0
2008,Denmark_Land,56.2639,9.5018,,0
2008,Denmark_Offshore,56.419044,7.243998,,30
2008,France_Land,46.2276,2.2137,,8
2008,France_Offshore,46.658824,-3.518222,,0
2008,Germany_Land,51.1657,10.4515,,105
2008,Germany_Offshore,54.255762,7.408047,,4
2008,Greece_Land,39.0742,21.8243,,0
2008,Greece_Offshore,39.495183,23.367596,,0
2008,Netherlands_Land,52.1326,5.2913,,0
2008,Netherlands_Offshore,52.669133,4.194947,,33
2008,Hungary_Land,47.1625,19.5033,,49
2008,Hungary_Offshore,,,,0
2008,Italy_Land,41.8719,12.5674,,44
2008,Italy_Offshore,41.727206,10.896804,,10
2008,Norway_Land,60.4720,8.4689,,0
2008,Norway_Offshore,60.010363,3.58667,,239
2008,Poland_Land,51.9194,19.1451,,16
2008,Poland_Offshore,55.155538,17.566921,,1
2008,Romania_Land,45.9432,24.9668,,195
2008,Romania__Offshore,,,,35
2008,Spain_Land,40.4637,-3.7492,,0
2008,Spain_Offshore,39.467705,0.812242,,0
2008,Turkey_Land,38.9637,35.2433,,66
2008,Turkey_Offshore,42.573404,34.154628,,0
2008,U.K._Land,55.3781,-3.4360,,25
2008,U.K._Offshore,57.479149,-0.12889,,240
2008,Yugoslavia/Croatia_Land,45.1000,15.2000,,1
2008,Yugoslavia/Croatia_Offshore,43.165008,15.806668,,0
2008,Abu Dhabi_Land,24.4539,54.3773,,103
2008,Abu Dhabi_Offshore,24.756606,54.280173,,32
2008,Dubai_Land,25.2048,55.2708,,14
2008,Dubai_Offshore,25.452626,55.17867,,0
2008,Egypt_Land,26.8206,30.8025,,539
2008,Egypt_Offshore,31.951179,30.916615,,122
2008,Iran_Land,32.4279,53.6880,,0
2008,Iran_Offshore,26.986451,52.797098,,0
2008,Iraq_Land,33.2232,43.6793,,0
2008,Iraq_Offshore,29.826924,48.713334,,0
2008,Jordan_Land,30.5852,36.2384,,10
2008,Jordan_Offshore,,,,0
2008,Kuwait_Land,29.3117,47.4818,,144
2008,Kuwait_Offshore,29.153707,48.492063,,0
2008,Oman_Land,21.4735,55.9754,,645
2008,Oman_Offshore,19.472099,59.077725,,4
2008,Pakistan_Land,30.3753,69.3451,,259
2008,Pakistan_Offshore,24.835163,65.836649,,0
2008,Qatar_Land,25.3548,51.1839,,26
2008,Qatar_Offshore,26.107471,51.508125,,109
2008,Saudi Arabia_Land,23.8859,45.0792,,783
2008,Saudi Arabia_Offshore,27.344232,49.822766,,137
2008,Sudan_Land,12.8628,30.2176,,0
2008,Sudan_Offshore,19.95965,37.888199,,0
2008,Syria_Land,34.8021,38.9968,,245
2008,Syria_Offshore,35.300099,35.564153,,0
2008,Yemen_Land,15.5527,48.5164,,173
2008,Yemen_Offshore,14.122308,49.541496,,0
2008,Algeria_Land,28.0339,1.6596,,308
2008,Algeria_Offshore,37.107205,2.958948,,0
2008,Angola_Land,-11.2027,17.8739,,4
2008,Angola_Offshore,-9.276394,11.420851,,56
2008,Congo_Land,-4.038333,21.758664,,15
2008,Congo_Offshore,-5.994939,11.681123,,15
2008,Gabon_Land,-0.803689,11.609444,,10
2008,Gabon_Offshore,-1.163403,8.376585,,10
2008,Kenya_Land,-0.023559,37.906193,,0
2008,Kenya__Offshore,-3.49976,40.801566,,0
2008,Libya_Land,26.3351,17.2283,,175
2008,Libya__Offshore,31.683681,18.512678,,5
2008,Nigeria_Land,9.0820,8.6753,,31
2008,Nigeria_Offshore,4.113485,6.999522,,56
2008,S.Africa_Land,-30.5595,22.9375,,0
2008,S.Africa_Offshore,-31.842791,16.674006,,4
2008,Tunisia_Land,33.886917,9.537499,,31
2008,Tunisia_Offshore,,,,16
2008,Argentina_Land,-38.4161,-63.6167,,960
2008,Argentina_Offshore,-51.313678,-66.678394,,2
2008,Bolivia_Land,-16.2902,-63.5887,,33
2008,Bolivia_Offshore,,,,0
2008,Brazil_Land,-14.2350,-51.9253,,294
2008,Brazil_Offshore,-22.197004,-40.435152,,332
2008,Chile_Land,-35.6751,-71.5430,,22
2008,Chile_Offshore,-32.775184,-73.644858,,0
2008,Colombia_Land,4.5709,-74.2973,,493
2008,Colombia_Offshore,4.919216,-78.594368,,0
2008,CostaRica_Land,9.7489,-83.7534,,0
2008,CostaRica_Offshore,10.68845,-82.219293,,0
2008,Ecuador_Land,"	-1.831239",-78.1834,,121
2008,Ecuador_Offshore,-0.614287,-81.483334,,0
2008,Mexico_Land,23.6345,-102.5528,,857
2008,Mexico_Offshore,19.594255,-91.569396,,373
2008,Peru_Land,-9.189967,-75.015152,,71
2008,Peru_Offshore,-11.890521,-79.105005,,21
2008,Trinidad_Land,10.6918,-61.2225,,12
2008,Trinidad_Offshore,10.57374,-60.890859,,44
2008,Venezuela_Land,6.4238,-66.5897,,787
2008,Venezuela_Offshore,9.183729,-60.200212,,175
2008,Australia_Land,-25.274398,133.775136,,169
2008,Australia_Offshore,-29.599699,113.685338,,158
2008,Bangladesh_Land,23.6850,90.3563,,0
2008,Bangladesh_Offshore,21.60567,90.597855,,0
2008,Brunei_Land,4.535277,114.727669,,11
2008,Brunei_Offshore,5.151965,114.665627,,28
2008,India_Land,20.593684,78.96288,,654
2008,India_Offshore,14.98184,81.87398,,317
2008,Indonesia_Land,-0.789275,113.921327,,535
2008,Indonesia_Offshore,14.98184,81.87398,,239
2008,Japan_Land,36.2048,138.2529,,33
2008,Japan_Offshore,38.601583,137.300839,,6
2008,Malaysia_Land,4.210484,101.975766,,0
2008,Malaysia_Offshore,3.50164,110.229356,,158
2008,Myanmar_Land,21.9140,95.9562,,58
2008,Myanmar_Offshore,15.93001,96.427671,,9
2008,New Zealand_Land,-40.9006,174.8860,,49
2008,New Zealand_Offshore,-39.291592,173.493089,,16
2008,Papua New Guinea_Land,-6.3150,143.9556,,39
2008,Papua New Guinea_Offshore,-9.231086,126.119217,,0
2008,Phillippines_Land,12.879721,121.774017,,25
2008,Phillippines_Offshore,8.166545,121.418401,,3
2008,Taiwan_Land,23.69781,120.960515,,0
2008,Taiwan_Offshore,22.143055,120.035738,,0
2008,Thailand_Land,15.8700,100.9925,,28
2008,Thailand_Offshore,12.269503,100.804317,,116
2008,Vietnam_Land,14.0583,108.2772,,0
2008,Vietnam_Offshore,11.868672,109.874274,,87
,,,,,
2009,US_Land,37.0902,-95.7129,,
2009,US_Offshore,28.126707,-91.305831,,
2009,Canada_land,56.1304,-106.3468,,
2009,Canada_Offshore,47.355629,-51.61464,,
2009,Austria_Land,47.5162,14.5501,,11
2009,Austria_Offshore,47.5162,14.5501,,0
2009,Denmark_Land,56.2639,9.5018,,1
2009,Denmark_Offshore,56.419044,7.243998,,33
2009,France_Land,46.2276,2.2137,,4
2009,France_Offshore,46.658824,-3.518222,,2
2009,Germany_Land,51.1657,10.4515,,85
2009,Germany_Offshore,54.255762,7.408047,,5
2009,Greece_Land,39.0742,21.8243,,0
2009,Greece_Offshore,39.495183,23.367596,,3
2009,Netherlands_Land,52.1326,5.2913,,16
2009,Netherlands_Offshore,52.669133,4.194947,,29
2009,Hungary_Land,47.1625,19.5033,,36
2009,Hungary_Offshore,,,,0
2009,Italy_Land,41.8719,12.5674,,31
2009,Italy_Offshore,41.727206,10.896804,,6
2009,Norway_Land,60.4720,8.4689,,0
2009,Norway_Offshore,60.010363,3.58667,,248
2009,Poland_Land,51.9194,19.1451,,29
2009,Poland_Offshore,55.155538,17.566921,,0
2009,Romania_Land,45.9432,24.9668,,92
2009,Romania__Offshore,,,,5
2009,Spain_Land,40.4637,-3.7492,,4
2009,Spain_Offshore,39.467705,0.812242,,0
2009,Turkey_Land,38.9637,35.2433,,57
2009,Turkey_Offshore,42.573404,34.154628,,10
2009,U.K._Land,55.3781,-3.4360,,9
2009,U.K._Offshore,57.479149,-0.12889,,208
2009,Yugoslavia/Croatia_Land,45.1000,15.2000,,0
2009,Yugoslavia/Croatia_Offshore,43.165008,15.806668,,3
2009,Abu Dhabi_Land,24.4539,54.3773,,94
2009,Abu Dhabi_Offshore,24.756606,54.280173,,41
2009,Dubai_Land,25.2048,55.2708,,3
2009,Dubai_Offshore,25.452626,55.17867,,10
2009,Egypt_Land,26.8206,30.8025,,447
2009,Egypt_Offshore,31.951179,30.916615,,109
2009,Iran_Land,32.4279,53.6880,,0
2009,Iran_Offshore,26.986451,52.797098,,0
2009,Iraq_Land,33.2232,43.6793,,0
2009,Iraq_Offshore,29.826924,48.713334,,0
2009,Jordan_Land,30.5852,36.2384,,6
2009,Jordan_Offshore,,,,0
2009,Kuwait_Land,29.3117,47.4818,,152
2009,Kuwait_Offshore,29.153707,48.492063,,0
2009,Oman_Land,21.4735,55.9754,,583
2009,Oman_Offshore,19.472099,59.077725,,2
2009,Pakistan_Land,30.3753,69.3451,,237
2009,Pakistan_Offshore,24.835163,65.836649,,0
2009,Qatar_Land,25.3548,51.1839,,14
2009,Qatar_Offshore,26.107471,51.508125,,91
2009,Saudi Arabia_Land,23.8859,45.0792,,682
2009,Saudi Arabia_Offshore,27.344232,49.822766,,133
2009,Sudan_Land,12.8628,30.2176,,0
2009,Sudan_Offshore,19.95965,37.888199,,0
2009,Syria_Land,34.8021,38.9968,,274
2009,Syria_Offshore,35.300099,35.564153,,0
2009,Yemen_Land,15.5527,48.5164,,123
2009,Yemen_Offshore,14.122308,49.541496,,0
2009,Algeria_Land,28.0339,1.6596,,322
2009,Algeria_Offshore,37.107205,2.958948,,0
2009,Angola_Land,-11.2027,17.8739,,2
2009,Angola_Offshore,-9.276394,11.420851,,44
2009,Congo_Land,-4.038333,21.758664,,13
2009,Congo_Offshore,-5.994939,11.681123,,8
2009,Gabon_Land,-0.803689,11.609444,,6
2009,Gabon_Offshore,-1.163403,8.376585,,5
2009,Kenya_Land,-0.023559,37.906193,,0
2009,Kenya__Offshore,-3.49976,40.801566,,0
2009,Libya_Land,26.3351,17.2283,,159
2009,Libya__Offshore,31.683681,18.512678,,14
2009,Nigeria_Land,9.0820,8.6753,,25
2009,Nigeria_Offshore,4.113485,6.999522,,52
2009,S.Africa_Land,-30.5595,22.9375,,0
2009,S.Africa_Offshore,-31.842791,16.674006,,1
2009,Tunisia_Land,33.886917,9.537499,,24
2009,Tunisia_Offshore,,,,21
2009,Argentina_Land,-38.4161,-63.6167,,626
2009,Argentina_Offshore,-51.313678,-66.678394,,6
2009,Bolivia_Land,-16.2902,-63.5887,,43
2009,Bolivia_Offshore,,,,0
2009,Brazil_Land,-14.2350,-51.9253,,369
2009,Brazil_Offshore,-22.197004,-40.435152,,379
2009,Chile_Land,-35.6751,-71.5430,,32
2009,Chile_Offshore,-32.775184,-73.644858,,0
2009,Colombia_Land,4.5709,-74.2973,,341
2009,Colombia_Offshore,4.919216,-78.594368,,0
2009,CostaRica_Land,9.7489,-83.7534,,4
2009,CostaRica_Offshore,10.68845,-82.219293,,0
2009,Ecuador_Land,"	-1.831239",-78.1834,,119
2009,Ecuador_Offshore,-0.614287,-81.483334,,0
2009,Mexico_Land,23.6345,-102.5528,,1187
2009,Mexico_Offshore,19.594255,-91.569396,,348
2009,Peru_Land,-9.189967,-75.015152,,59
2009,Peru_Offshore,-11.890521,-79.105005,,17
2009,Trinidad_Land,10.6918,-61.2225,,0
2009,Trinidad_Offshore,10.57374,-60.890859,,18
2009,Venezuela_Land,6.4238,-66.5897,,585
2009,Venezuela_Offshore,9.183729,-60.200212,,137
2009,Australia_Land,-25.274398,133.775136,,100
2009,Australia_Offshore,-29.599699,113.685338,,111
2009,Bangladesh_Land,23.6850,90.3563,,0
2009,Bangladesh_Offshore,21.60567,90.597855,,0
2009,Brunei_Land,4.535277,114.727669,,10
2009,Brunei_Offshore,5.151965,114.665627,,36
2009,India_Land,20.593684,78.96288,,695
2009,India_Offshore,14.98184,81.87398,,323
2009,Indonesia_Land,-0.789275,113.921327,,594
2009,Indonesia_Offshore,14.98184,81.87398,,157
2009,Japan_Land,36.2048,138.2529,,42
2009,Japan_Offshore,38.601583,137.300839,,0
2009,Malaysia_Land,4.210484,101.975766,,0
2009,Malaysia_Offshore,3.50164,110.229356,,161
2009,Myanmar_Land,21.9140,95.9562,,33
2009,Myanmar_Offshore,15.93001,96.427671,,12
2009,New Zealand_Land,-40.9006,174.8860,,38
2009,New Zealand_Offshore,-39.291592,173.493089,,7
2009,Papua New Guinea_Land,-6.3150,143.9556,,24
2009,Papua New Guinea_Offshore,-9.231086,126.119217,,0
2009,Phillippines_Land,12.879721,121.774017,,46
2009,Phillippines_Offshore,8.166545,121.418401,,2
2009,Taiwan_Land,23.69781,120.960515,,0
2009,Taiwan_Offshore,22.143055,120.035738,,0
2009,Thailand_Land,15.8700,100.9925,,52
2009,Thailand_Offshore,12.269503,100.804317,,111
2009,Vietnam_Land,14.0583,108.2772,,0
2009,Vietnam_Offshore,11.868672,109.874274,,79
,,,,,
2010,US_Land,37.0902,-95.7129,,
2010,US_Offshore,28.126707,-91.305831,,
